ಸಾಲ್‍ಜಾಡೆ	0
ಸಾಲ್‍ಝಾಡ	0
ಸಾಲ್‍ಬಸಾಲ್	0
ಸಾಳಾಂಗ	0
ಸಾಳಿಗ್ರಾವ	0
ಸಾವಕಾತಿ	0
ಸಾವಕಾರಿಕೆ	0
ಸಾವಗ	0
ಸಾವಡರ್	0
ಸಾವಡಸು	0
ಸಾವಣ	0
ಸಾವದ್ಯದೂರತ್ವ	0
ಸಾವಧಗಿರಿ	0
ಸಾವಭೃತ	0
ಸಾವಯವರೂಪಕ	0
ಸಾವರಣೆ	0
ಸಾವಱೆ	0
ಸಾವಿತ್ರೀವ್ರತ	0
ಸಾವಿತ್ರೀಸೂತ್ರ	0
ಸಾವುಕಾರಿ	0
ಸಾವುಗಾಣ್	0
ಸಾವೆಗೆಡ್ಡೆ	0
ಸಾವೆಯಕ್ಕಿ	0
ಸಾಶಂಕ	0
ಸಾಶ್ರುಪಾತ	0
ಸಾಷ್ಟಾಂಗತ	0
ಸಾಷ್ಟಾಂಗಮೆಱಗು	0
ಸಾಷ್ಟಾಂಗವೆರಗು	0
ಸಾಷ್ಟಾಂಗವೆಱಗು	0
ಸಾಸತ	0
ಸಾಸನಂಗೊಡು	0
ಸಾಸನಿಗ	0
ಸಾಸವಾಸಿ	0
ಸಾಸಿಗ	0
ಸಾಸಿರಕಣ್ಣ	0
ಸಾಸಿರಗದಿರ	0
ಸಾಸಿರಗೆಯ್ಯ	0
ಸಾಸಿರದಲೆಯ	0
ಸಾಸಿರ್ಗಣ್ಣ	0
ಸಾಸಿರ್ಗೈಯ	0
ಸಾಸಿರ್ದಲೆಯ	0
ಸಾಸಿರ್ಮಡಿಸು	0
ಸಾಸಿರ್ಮೆ	0
ಸಾಸಿವೆಗದಡು	0
ಸಾಸಿವೆಹಾಲು	0
ಸಾಸಿಸು	0
ಸಾಸುವೆಬದನೆಗಾಯಿ	0
ಸಾಹಣಿಗ	0
ಸಾಹಣಿತಿ	0
ಸಾಹಣಿಪೆರ್ಗಡೆ	0
ಸಾಹಣಿವೆರ್ಗಡೆ	0
ಸಾಹಸಮಲ್ಲ	0
ಸಾಹಸಸಂಪನ್ನ	0
ಸಾಹಸಸಂಪನ್ನತೆ	0
ಸಾಹಸಿಕೆ	0
ಸಾಹಸಿಗತನ	0
ಸಾಹಸೀಕ	0
ಸಾಹಾಯ್ಯ	0
ಸಾಹಿಣಿ	0
ಸಾಹೇಬಗಿರಿ	0
ಸಾಹ್ಯಕ	0
ಸಾೞಿಗೆ	0
ಸಿಂಗಕೇಸರಿ	0
ಸಿಂಗಗಟ್ಟಿಗೆ	0
ಸಿಂಗಣಿಕ	0
ಸಿಂಗಣೀಕ	0
ಸಿಂಗಪೀಠ	0
ಸಿಂಗಪ್ರಾಸ	0
ಸಿಂಗಬಲ	0
ಸಿಂಗಮುಯ್	0
ಸಿಂಗರಂಗೆಯ್	0
ಸಿಂಗರಂಗೈ	0
ಸಿಂಗರಂಬೆಱು	0
ಸಿಂಗರಗದುಗು	0
ಸಿಂಗರಗೆಯ್	0
ಸಿಂಗರಗೈ	0
ಸಿಂಗರಗೊಳು	0
ಸಿಂಗರಗೊಳ್	0
ಸಿಂಗರಗೊಳ್ಳು	0
ಸಿಂಗರಜೋಗಿ	0
ಸಿಂಗರಜೋಯಿ	0
ಸಿಂಗರವಡಿಸು	0
ಸಿಂಗರವಡು	0
ಸಿಂಗರವಡೆ	0
ಸಿಂಗರವಾನ್	0
ಸಿಂಗರವುಯಿಲ್	0
ಸಿಂಗರಿಗ	0
ಸಿಂಗರೂಪ	0
ಸಿಂಗಳಕ	0
ಸಿಂಗಳಪಿಪ್ಪಲಿ	0
ಸಿಂಗವಟ್ಟಿಗೆ	0
ಸಿಂಗವಡ್ಡಿಗೆ	0
ಸಿಂಗವಣೆ	0
ಸಿಂಗವಿಟ್ಟರ	0
ಸಿಂಗಾಡಶಂಭ	0
ಸಿಂಗಾಡಿಗಟ್ಟು	0
ಸಿಂಗಾರಕಾಱ	0
ಸಿಂಗಾರಗಿಡ	0
ಸಿಂಗಾರವಡೆ	0
ಸಿಂಗಾರಿಗ	0
ಸಿಂಗಾರಿಸು	0
ಸಿಂಗಾಸನ	0
ಸಿಂಗಿಗೊರಳ	0
ಸಿಂಘವಿಷ್ಟರ	0
ಸಿಂಘಾಣ	0
ಸಿಂಘಿನಿ	0
ಸಿಂಚಿಸು	0
ಸಿಂಜಾನಮಣಿ	0
ಸಿಂಜಿನಿಗೆಯ್	0
ಸಿಂಜಿನಿಗೈ	0
ಸಿಂಜಿನಿಗೊಳಿಸು	0
ಸಿಂಡುವಾಸನೆ	0
ಸಿಂತರಿಸು	0
ಸಿಂದುಕ	0
ಸಿಂದುಕೆ	0
ಸಿಂದುರಂಬೊರೆ	0
ಸಿಂದುವಱಿ	0
ಸಿಂಧುತನ	0
ಸಿಂಧುಬಿಂದುನ್ಯಾಯ	0
ಸಿಂಧುರಂಗ	0
ಸಿಂಧುರಾಮಕ್ರಿಯೆ	0
ಸಿಂಧುಲವಣ	0
ಸಿಂಧುವರಾಳಿ	0
ಸಿಂಧೂತ್ಥ	0
ಸಿಂಪರಿಸು	0
ಸಿಂಪಿಗನಹುಲ್ಲು	0
ಸಿಂಪಿಗಹಕ್ಕಿ	0
ಸಿಂಪಿಗೆಯಪುಲ್	0
ಸಿಂಪಿಣಿಗೆ	0
ಸಿಂಪಿಣಿಗೆಗೊಡು	0
ಸಿಂಪಿನೇರಳೆ	0
ಸಿಂಬಿಕಿ	0
ಸಿಂಬುಳು	0
ಸಿಂಬುಳ್	0
ಸಿಂಬೆಗೊಳ್	0
ಸಿಂಹಕ್ರೀಡ	0
ಸಿಂಹಕ್ರೀಡಿತ	0
ಸಿಂಹಘಂಟಿಕೆ	0
ಸಿಂಹತಾಳತ	0
ಸಿಂಹನಾದಂಗೆಯ್	0
ಸಿಂಹಪರ್ಷೆ	0
ಸಿಂಹಪುಚ್ಛಿ	0
ಸಿಂಹಪ್ರಾಸ	0
ಸಿಂಹಭಾಗ	0
ಸಿಂಹಲೀಲ	0
ಸಿಂಹಳಪಿಪ್ಪಲಿ	0
ಸಿಂಹಳಹಿಪ್ಪಲಿ	0
ಸಿಂಹವಿಕ್ರೀಡಿತ	0
ಸಿಂಹಸಂಹನನ	0
ಸಿಂಹಾಣ	0
ಸಿಂಹಾವಲೋಕನಂಗೈ	0
ಸಿಂಹಾವಳಿ	0
ಸಿಂಹಾಸಂದಿ	0
ಸಿಂಹಾಸನವೇರು	0
ಸಿಂಹಾಸನವೇಱು	0
ಸಿಂಹಾಸನಸ್ಥ	0
ಸಿಂಹಾಸನಸ್ಥೆ	0
ಸಿಂಹಾಸನಾರೂಢೆ	0
ಸಿಂಹಾಸನಾಸೀನೆ	0
ಸಿಂಹಿಕಾತನಯ	0
ಸಿಂಹಿಕಾತ್ಮಜ	0
ಸಿಂಹೇಲ	0
ಸಿಕತಿಳ	0
ಸಿಕತೆ	0
ಸಿಕಲ	0
ಸಿಕಲಿ	0
ಸಿಕಲಿಗಾರ	0
ಸಿಕಲಿಗೆಯ್	0
ಸಿಕಿನಿ	0
ಸಿಕಿನಿವಳೆಯ	0
ಸಿಕ್ಕಟ್ಟಿಗೆ	0
ಸಿಕ್ಕಣ	0
ಸಿಕ್ಕಣಿಗೆ	0
ಸಿಕ್ಕುದಕ್ಕು	0
ಸಿಕ್ಕುಮೂತ್ರ	0
ಸಿಕ್ಕುವಲೆ	0
ಸಿಕ್ಕೆಮೋರ್ತಬ	0
ಸಿಕ್ಕೆಯುಂಗುರ	0
ಸಿಕ್ಕೇದಾರ	0
ಸಿಕ್ಥ	0
ಸಿಕ್ಥಕ	0
ಸಿಕ್ದಾರ	0
ಸಿಖಂಡಿ	0
ಸಿಖರದೀಪ್ತಿ	0
ಸಿಖರಿ	0
ಸಿಖಿಮಂಥಣಿ	0
ಸಿಗಳಿಕೆ	0
ಸಿಗುಡಿತೆ	0
ಸಿಗುಱು	0
ಸಿಗುಱೇಳು	0
ಸಿಗುಱ್	0
ಸಿಗ್ಗನೆ	0
ಸಿಗ್ಗಾನು	0
ಸಿಗ್ಗಾಳಿ	0
ಸಿಗ್ಗುಗೆಡಿಸು	0
ಸಿಗ್ಗುಡಿತೆ	0
ಸಿಗ್ಗೊಂದು	0
ಸಿಟಕು	0
ಸಿಟ್ಟಿಪತಿ	0
ಸಿಟ್ಟುಗುಟ್ಟು	0
ಸಿಟ್ಟೇರು	0
ಸಿಡಿಂಬ	0
ಸಿಡಿಂಬು	0
ಸಿಡಿಗನ್ನ	0
ಸಿಡಿಗೊಳ್ಳು	0
ಸಿಡಿಗೋಲು	0
ಸಿಡಿಬಲೆ	0
ಸಿಡಿಮಜ್ಜಿಗೆ	0
ಸಿಡಿಮಿಡಿಗುಟ್ಟು	0
ಸಿಡಿಮಿಡಿಗೆಯ್	0
ಸಿಡಿಮಿಡಿಗೊಳ್	0
ಸಿಡಿಮಿಡಿಯೋಗು	0
ಸಿಡಿಮಿಡಿವರ್	0
ಸಿಡಿಮಿಡಿವೋಗು	0
ಸಿಡಿಯಳೆ	0
ಸಿಡಿಯಾಡು	0
ಸಿಡಿರೋಷ	0
ಸಿಡಿಲಿಂಗಳ	0
ಸಿಡಿಲುವಲೆ	0
ಸಿಡಿಲೆಱಗು	0
ಸಿಡಿಲೇಳಿಗೆ	0
ಸಿಡಿಲೇಳ್ಗೆ	0
ಸಿಡಿಲೇೞ್ಗೆ	0
ಸಿಡಿವಲೆ	0
ಸಿಡಿಸಿಡಿವೋಗು	0
ಸಿಡಿಹಾಯ್	0
ಸಿಡಿಹು	0
ಸಿಡುಂಬು	0
ಸಿಡುಕುವಲೆ	0
ಸಿಡುಗುಟ್ಟು	0
ಸಿಡುಬುಡಾಕು	0
ಸಿಣಿಕು	0
ಸಿಣುಕು	0
ಸಿತಕ	0
ಸಿತಕಂದ	0
ಸಿತಕರ	0
ಸಿತಕರಚೂಡ	0
ಸಿತಕರಿ	0
ಸಿತಕೀರ್ತಿ	0
ಸಿತಕುಷ್ಠ	0
ಸಿತಚಂದನ	0
ಸಿತಚ್ಛದ	0
ಸಿತಚ್ಛದಖಗ	0
ಸಿತತುರಗ	0
ಸಿತದೀಧಿತಿ	0
ಸಿತಪ್ರಮೇಹ	0
ಸಿತಭಾನು	0
ಸಿತಮತಿ	0
ಸಿತಯಶ	0
ಸಿತರೋಚಿ	0
ಸಿತವಣ್ಣ	0
ಸಿತವರ್ಣ	0
ಸಿತಶಾಲಿ	0
ಸಿತಶಿವ	0
ಸಿತಶೂಕ	0
ಸಿತಸಿಂಧುವಾರ	0
ಸಿತಾಂಗ	0
ಸಿತಾಂಗಿ	0
ಸಿತಿಗಳ	0
ಸಿತೇತರ	0
ಸಿತೋತ್ಪಲ	0
ಸಿದಕು	0
ಸಿದ್ದೆಗುಮ್ಮ	0
ಸಿದ್ಧಘೃತ	0
ಸಿದ್ಧದೇವದಾರು	0
ಸಿದ್ಧಪತ್ರೆ	0
ಸಿದ್ಧಪ್ರಸಾದಿ	0
ಸಿದ್ಧಮಾತ್ರಿಕ	0
ಸಿದ್ಧಮೂಲಿಕೆ	0
ಸಿದ್ಧರಸವೇದ	0
ಸಿದ್ಧಲೇಪ	0
ಸಿದ್ಧವಟಕ	0
ಸಿದ್ಧಸಹಣಿ	0
ಸಿದ್ಧಾಂತಿಗ	0
ಸಿದ್ಧಾಂತಿಸು	0
ಸಿದ್ಧಾದಾಯ	0
ಸಿದ್ಧಾರ್ಥವೃಕ್ಷ	0
ಸಿದ್ಧಿಪ್ರದಾಯಕಿ	0
ಸಿದ್ಧಿಮಂತ್ರ	0
ಸಿದ್ಧಿವರು	0
ಸಿದ್ಧಿವಾರ	0
ಸಿಧ್ಮ	0
ಸಿಧ್ಮಲ	0
ಸಿಧ್ಮಳ	0
ಸಿಪಲೆ	0
ಸಿಪಾದಾರ	0
ಸಿಪಾಯಿತನ	0
ಸಿಪಾಲೆ	0
ಸಿಪಾಸಾಲಾರ	0
ಸಿಪಿಗೆಂಡೆ	0
ಸಿಪಿವಿಷ್ಟ	0
ಸಿಪ್ಪಿಗ	0
ಸಿಪ್ಪೆಗಟ್ಟು	0
ಸಿಪ್ಪೆದೆಗೆ	0
ಸಿಪ್ಪೆಸುಲಿ	0
ಸಿಬುಕ	0
ಸಿಬುಱು	0
ಸಿಬ್ಬಂಬೊಯ್	0
ಸಿಬ್ಬತಿ	0
ಸಿಬ್ಬಿದಿ	0
ಸಿಬ್ಬಿದಿಗೊಳ್	0
ಸಿಬ್ಬುದಿ	0
ಸಿಬ್ಬುದಿಗೊಳು	0
ಸಿಮಟಿ	0
ಸಿಮಹಿಡಿ	0
ಸಿಮಾರೇಖೆ	0
ಸಿಮಿಸಿಮಿಗರೆ	0
ಸಿಮಿಸಿಮಿತ	0
ಸಿಮಿಸಿಮಿಸು	0
ಸಿಮ್ಮಿಸು	0
ಸಿರಂಟು	0
ಸಿರಕಲು	0
ಸಿರಗುಟ್ಟು	0
ಸಿರಣವಟ್ಟಿ	0
ಸಿರತಾಳಿ	0
ಸಿರನಿ	0
ಸಿರಪೇಷ್	0
ಸಿರಪೊಟ್ಲ	0
ಸಿರಮಾಲೆ	0
ಸಿರಿಕನ್ನೆ	0
ಸಿರಿಕಾಳ	0
ಸಿರಿಖಂಡ	0
ಸಿರಿಗತ್ತಿ	0
ಸಿರಿಗೆಡು	0
ಸಿರಿಗೇಡುಗ	0
ಸಿರಿಗೊರಳು	0
ಸಿರಿದಾರ	0
ಸಿರಿಬಿಡಿತ್ತ	0
ಸಿರಿಮರ	0
ಸಿರಿಮುರಿ	0
ಸಿರಿಯದರ	0
ಸಿರಿಯದಾರ	0
ಸಿರಿಯಬಾರ	0
ಸಿರಿಯರಸಿ	0
ಸಿರಿಯೇಱು	0
ಸಿರಿವಚ್ಚ	0
ಸಿರಿವಡೆ	0
ಸಿರಿವಣ್	0
ಸಿರಿವಣ್ಣ	0
ಸಿರಿವಾಗಿಲ್	0
ಸಿರಿವೀಡು	0
ಸಿರಿವೆಱು	0
ಸಿರಿವೊತ್ತು	0
ಸಿರಿಸಂಘ	0
ಸಿರಿಸಲ	0
ಸಿರಿಹಸ್ತ	0
ಸಿರಿಹೆಟ್ಟಿಗೆ	0
ಸಿರಿಹೊತ್ತು	0
ಸಿರುಗಣ್ಣು	0
ಸಿರೋತಿಗೆ	0
ಸಿರ್ಕುಂಗೊಳಿಸು	0
ಸಿಱು	0
ಸಿಱುಂಬಳಾಡು	0
ಸಿಱುಂಬು	0
ಸಿಱುಂಬುಲಾಡು	0
ಸಿಱುಂಬುಳಾಡು	0
ಸಿಱುಂಬುಳ್	0
ಸಿಲದೆ	0
ಸಿಲುಕುಗಟ್ಟಿಗೆ	0
ಸಿಲುಕುಗುದುರೆ	0
ಸಿಲುಪು	0
ಸಿಲುವೆ	0
ಸಿಲೇದಾರ	0
ಸಿಲ್ಕಾಸಿಲ್ಕಿ	0
ಸಿಲ್ಕಿಸು	0
ಸಿಲ್ಕುಗಾಣ್	0
ಸಿಲ್ಕುಗುದುರೆ	0
ಸಿಲ್ಪಿನೀತೃಣ	0
ಸಿಲ್ಲಕು	0
ಸಿಲ್ಲಿಮಿಳ್ಳಿ	0
ಸಿಲ್ಹ	0
ಸಿಳೀಮುಖ	0
ಸಿಳ್ಳಿಕ್ಕು	0
ಸಿಳ್ಳಿಡು	0
ಸಿಳ್ಳಿಹಾಕು	0
ಸಿಳ್ಳುಗಣ್ಣು	0
ಸಿಳ್ಳುನಾಯಿ	0
ಸಿಳ್ಳುಲಿ	0
ಸಿಳ್ಳುಹಾಕು	0
ಸಿಳ್ಳುಹೊಡೆ	0
ಸಿಳ್ಳೆಕಾಯ	0
ಸಿಳ್ಳೆಕೇತ	0
ಸಿಳ್ಳೆಗಣ್ಣು	0
ಸಿಳ್ಳೆಯೂದು	0
ಸಿಳ್ಳೆಹಾಕು	0
ಸಿವಚೆಳ್ಳೆ	0
ಸಿವಟ	0
ಸಿವಡುಕಟ್ಟು	0
ಸಿವಡುಗಟ್ಟು	0
ಸಿವದಿಡು	0
ಸಿವನ್ನಿ	0
ಸಿವರಾಮಕಳ್ಳಿ	0
ಸಿವಳಿಗೆ	0
ಸಿವಾಲ್ಯ	0
ಸಿವಿಱು	0
ಸಿವಿಲ್‍ವಿವಾಹ	0
ಸಿವುಂಡಿ	0
ಸಿವುಡುಕಟ್ಟು	0
ಸಿವುಡುಗಟ್ಟು	0
ಸಿವುಱು	0
ಸಿವುಱೇೞ್	0
ಸಿವ್ವಂಗಿ	0
ಸಿಶ್ಶಂತಿ	0
ಸಿಷಿತ್ತಿ	0
ಸಿಷ್ಟಿ	0
ಸಿಷ್ಯಿಂತಿ	0
ಸಿಸವು	0
ಸಿಸವೆ	0
ಸಿಸುತನ	0
ಸಿಸ್ತುಗಾತಿ	0
ಸಿಸ್ತುಗಾರ	0
ಸಿಸ್ತುಗಾರಿಕೆ	0
ಸಿಹಿದಟ್ಟು	0
ಸಿಹಿಪಾಲೆ	0
ಸಿಹಿಪುನರ್ನವ	0
ಸಿಹಿಮೆಕ್ಕೆ	0
ಸಿಹಿಲವಂಗ	0
ಸಿಹಿವಾಲೆ	0
ಸಿಹಿವಿಲ್	0
ಸಿಹಿಸೊಡರಿ	0
ಸಿೞ್ಗ	0
ಸೀಂದು	0
ಸೀಂಬುೞು	0
ಸೀಕರಿಗಳೆ	0
ಸೀಕರಿಗೊಳಿಸು	0
ಸೀಕರಿಗೊಳು	0
ಸೀಕರಿಗೊಳ್	0
ಸೀಕರಿಯೋಗು	0
ಸೀಕರಿಸು	0
ಸೀಕುಂಬಳ	0
ಸೀಕ್ಕುರಿ	0
ಸೀಗುಡಿತೆ	0
ಸೀಗುರಿಕಾಱ	0
ಸೀಗುರಿಕೆ	0
ಸೀಗುರಿಯಿಕ್ಕು	0
ಸೀಗುರಿಸು	0
ಸೀಗೆಯೊಬ್ಬೆ	0
ಸೀಗೆವೆಳೆ	0
ಸೀಗೆಹುಣ್ಣಿವೆ	0
ಸೀಗೆಹುಳಿ	0
ಸೀಟುಗಾಲು	0
ಸೀಡಕ	0
ಸೀಡಕತನ	0
ಸೀತಱು	0
ಸೀತಱುದಾಳು	0
ಸೀತಱ್	0
ಸೀತಾಗ್ರ	0
ಸೀತಾಳಮಳಿಗೆ	0
ಸೀತಾಶೃಂಗಿ	0
ಸೀತುಱು	0
ಸೀತುಱುಗೊಳ್	0
ಸೀತೆಹೂವು	0
ಸೀತ್ಕರಿಸು	0
ಸೀತ್ಕೃತ	0
ಸೀತ್ಕೃತಿ	0
ಸೀತ್ಯ	0
ಸೀದಾಸಾಮಗ್ರಿ	0
ಸೀದೊಂಡೆ	0
ಸೀಧು	0
ಸೀನ್ಕೆ	0
ಸೀಪಲೆ	0
ಸೀಪಿಯಗೆಡ್ಡೆ	0
ಸೀಪಿಸು	0
ಸೀಬಿಗೆಡ್ಡೆ	0
ಸೀಬಿಯಗೆಡ್ಡೆ	0
ಸೀಬಿಲ್ಲ	0
ಸೀಮಂತಕ	0
ಸೀಮಂತಪುತ್ರಿ	0
ಸೀಮಂತರತ್ನ	0
ಸೀಮಂತರೇಖೆ	0
ಸೀಮಾಕರ	0
ಸೀಮಾತು	0
ಸೀಮಾರೇಷೆ	0
ಸೀಮಾಲಂಘನ	0
ಸೀಮಿಸು	0
ಸೀಮುೞು	0
ಸೀಮೆಅರನೆಲ್ಲಿ	0
ಸೀಮೆಅಲ್ಡೆಕಾಯಿ	0
ಸೀಮೆಅವರೆ	0
ಸೀಮೆಈರುಳ್ಳಿ	0
ಸೀಮೆಕಣಗಿಲೆ	0
ಸೀಮೆಕಮಲ	0
ಸೀಮೆಕರ್ಪೂರದತೈಲಮರ	0
ಸೀಮೆಕೋಳಿ	0
ಸೀಮೆಗಲ್ಲು	0
ಸೀಮೆಗಳಿ	0
ಸೀಮೆಗಾಱ	0
ಸೀಮೆಗೆಡಿಸು	0
ಸೀಮೆಗೆಡು	0
ಸೀಮೆಗೊಳಿಸು	0
ಸೀಮೆತುತ್ತಿ	0
ಸೀಮೆತೆಂಗು	0
ಸೀಮೆದಳೆ	0
ಸೀಮೆನರಿಈರುಳ್ಳಿ	0
ಸೀಮೆನವಿಲಾದಿ	0
ಸೀಮೆನಾಭಿಗಿಡ	0
ಸೀಮೆನೇಗಿಲು	0
ಸೀಮೆಬಾಗೆ	0
ಸೀಮೆಯಕ್ಕಿ	0
ಸೀಮೆಯಗಸೆ	0
ಸೀಮೆರಬ್ಬರ್	0
ಸೀಯದರ	0
ಸೀಯದಾರ	0
ಸೀಯಬಾರ	0
ಸೀಯಾವಳಿ	0
ಸೀಯಿಸು	0
ಸೀರಣ	0
ಸೀರಣಿಗೆಕಸ	0
ಸೀರದನಿ	0
ಸೀರಸನಿ	0
ಸೀರಾಂಗ	0
ಸೀರಾಸ್ತ್ರ	0
ಸೀರಿಪ್ರಿಯೆ	0
ಸೀರಿಸು	0
ಸೀರುಂಬುಳಾಡು	0
ಸೀರುಮಣ್ಣು	0
ಸೀರುಹೊನ್ನೆ	0
ಸೀರೆಉಡುಕೆ	0
ಸೀರೆರೋಗ	0
ಸೀರ್ಣ	0
ಸೀರ್ನಾಯ್	0
ಸೀರ್ಪಡಿಸು	0
ಸೀರ್ಪನಿವಡಪ	0
ಸೀರ್ಪನಿವಡಹ	0
ಸೀರ್ಪೆ	0
ಸೀರ್ಮಿಡಿ	0
ಸೀರ್ವನಿ	0
ಸೀಱು	0
ಸೀಱುಂಬಳ್	0
ಸೀಱುಂಬಾಳು	0
ಸೀಱುಂಬುಳಾಡಿಸು	0
ಸೀಱುಂಬುಳಾಡು	0
ಸೀಱುಂಬುಳು	0
ಸೀಱುಂಬುಳ್	0
ಸೀಱುಡು	0
ಸೀಱುದಲೆ	0
ಸೀಱುಮಣ್ಣು	0
ಸೀಲವಂತೆ	0
ಸೀಳಿಕ್ಕು	0
ಸೀಳಿಡು	0
ಸೀಳುಕಂಡಿ	0
ಸೀಳುನದಿ	0
ಸೀಳುಹಾದಿ	0
ಸೀಳ್ಗಡಿ	0
ಸೀಳ್ದಾರಿ	0
ಸೀಳ್ನಾಯ್	0
ಸೀವಟ	0
ಸೀವಟ್ಟ	0
ಸೀವಟ್ಟಣ	0
ಸೀವನಿ	0
ಸೀವರಿ	0
ಸೀವರಿಕೆ	0
ಸೀವಳಿ	0
ಸೀವಳಿಗೆ	0
ಸೀವಳಿವಿಲ್ಲು	0
ಸೀಸಕಂದಾಳ್	0
ಸೀಸಪತ್ರ	0
ಸೀಸಪತ್ರಕ	0
ಸೀಸಭಸ್ಮ	0
ಸೀಸವಟಕ	0
ಸೀಸಾಯಿ	0
ಸೀಸಾರು	0
ಸೀಸಾಱು	0
ಸೀಸೆಬಿರಟುಮರ	0
ಸೀಹುಂಡ	0
ಸುಂಕಂಗೊಳ್	0
ಸುಂಕಂವಿಡು	0
ಸುಂಕಗಳ್ಳ	0
ಸುಂಕಗಳ್ಳತನ	0
ಸುಂಕಣಿ	0
ಸುಂಕಪಾಳ	0
ಸುಂಕಮಾನ್ಯ	0
ಸುಂಕವಗ್ಗಡೆ	0
ಸುಂಕವೆರ್ಗಡೆ	0
ಸುಂಕಿಕ್ಕು	0
ಸುಂಕಿಗಿತಿ	0
ಸುಂಕಿಡು	0
ಸುಂಕಿನುಂಡೆ	0
ಸುಂಕುದಬ್ಬೆಹುಲ್ಲು	0
ಸುಂಕುಬುಲ್	0
ಸುಂಕುಬುಲ್ಲು	0
ಸುಂಕುರೋಗ	0
ಸುಂಕ್ಲಾಯಿ	0
ಸುಂಚಿಸು	0
ಸುಂಟಗೆ	0
ಸುಂಟಗೆಗೋಲು	0
ಸುಂಟಗೆಗೋಲ್	0
ಸುಂಟಿಗೆಗಳೆ	0
ಸುಂಟಿಗೆಗೋಲು	0
ಸುಂಟಿಗೆಯಡಗು	0
ಸುಂಟಿಹುಲ್ಲು	0
ಸುಂಟುರುಗಾಳಿ	0
ಸುಂಟುರೆ	0
ಸುಂಡಾಳ	0
ಸುಂಡಿಕೆ	0
ಸುಂಡಿಲ್	0
ಸುಂಡಿಸು	0
ಸುಂಡು	0
ಸುಂಡುತಲೆ	0
ಸುಂದರವೃತ್ತ	0
ಸುಂದರವೇಷ	0
ಸುಂದರಿಸು	0
ಸುಂದುವಡೆ	0
ಸುಂಪುರೆ	0
ಸುಂಬಳಕಾರ	0
ಸುಂಬಳು	0
ಸುಂಬು	0
ಸುಂಬುಳ	0
ಸುಕಂಬಾೞ್	0
ಸುಕನಾತಿ	0
ಸುಕಬಾಳು	0
ಸುಕಮಿರ್	0
ಸುಕರತೆ	0
ಸುಕರಾಜ	0
ಸುಕರೆ	0
ಸುಕಾಣ	0
ಸುಕಾಣು	0
ಸುಕುಮ	0
ಸುಕುಮಾರಪ್ರಯೋಗ	0
ಸುಕುಮಾರಿಕಾವಾಸ	0
ಸುಕುಮಾರಿಕೆ	0
ಸುಕುಲೀನ	0
ಸುಕುಲೀನೆ	0
ಸುಕೃತಂಬೆಱು	0
ಸುಕೇಸರ	0
ಸುಕ್ಕಟ	0
ಸುಕ್ಕರ	0
ಸುಕ್ಕಾಲಿಗ	0
ಸುಕ್ಕಿಸು	0
ಸುಕ್ಕುಂಗುರುಳು	0
ಸುಕ್ಕುಗುರುಳು	0
ಸುಕ್ಕುದಬ್ಬೆಹುಲ್ಲು	0
ಸುಕ್ಕೆಸೊಪ್ಪು	0
ಸುಕ್ಷೀಣಿ	0
ಸುಖಂಗೆಯ್	0
ಸುಖಂದಳೆ	0
ಸುಖಂಬಡು	0
ಸುಖಂಬಡೆ	0
ಸುಖಂಬಾೞ್	0
ಸುಖಕರತೆ	0
ಸುಖಕಾರಿಣಿ	0
ಸುಖಗೊಡು	0
ಸುಖದಳೆ	0
ಸುಖಪಡಿಸು	0
ಸುಖಪ್ರವೃತ್ತಿ	0
ಸುಖಪ್ರಸೂತಿ	0
ಸುಖಬಡಿಸು	0
ಸುಖಮುಖ	0
ಸುಖಮುಖಿ	0
ಸುಖಮುಱುಕ	0
ಸುಖಲೋಲಾಪ್ತಿ	0
ಸುಖಲೋಲುಪೆ	0
ಸುಖವಡಿಸು	0
ಸುಖವಡು	0
ಸುಖವಡೆ	0
ಸುಖವರ್ಚಕ	0
ಸುಖವಾಳು	0
ಸುಖವಿರೇಕ	0
ಸುಖಸಂಗಿ	0
ಸುಖಸಂಪನ್ನ	0
ಸುಖಸಂಪನ್ನೆ	0
ಸುಖಸನ್ನಿ	0
ಸುಖಾಸೀನೆ	0
ಸುಖಿತನ	0
ಸುಖಿನುಂಡೆ	0
ಸುಖಿಯನುಂಡೆ	0
ಸುಖಿಯಿಸು	0
ಸುಖಿವುಂಡೆ	0
ಸುಗಂಧಪಾಲ	0
ಸುಗಂಧಬಳ್ಳಿ	0
ಸುಗಂಧಬೇರು	0
ಸುಗಂಧಮುಸ್ತೆ	0
ಸುಗಂಧವಾಚಿ	0
ಸುಗಂಧವಾಳೆ	0
ಸುಗಂಧಿಗ	0
ಸುಗಂಧಿತೆ	0
ಸುಗಂಧಿಪಾಲ	0
ಸುಗಹನಾವೃತಿ	0
ಸುಗಿಗೊಳ್	0
ಸುಗಿಯಿಸು	0
ಸುಗಿವಡೆ	0
ಸುಗಿಸು	0
ಸುಗುಂಟುತನ	0
ಸುಗುಡುತನ	0
ಸುಗುಡೆ	0
ಸುಗುಣಾಪೋಹ	0
ಸುಗ್ಗಿಗೆಳೆಯ	0
ಸುಗ್ಗಿದಾಸೋಹ	0
ಸುಗ್ಗಿದೋರು	0
ಸುಗ್ಗಿವಡೆ	0
ಸುಗ್ಗಿವೆಱು	0
